title,alt_title,type,description,genre,author,artist,rate,image,released
Disastrous Necromancer,"Si Ling Fashi! Wo Ji Shi Tianzai, Catastrophic Necromancer, Necromancer! I Am a Disaster, NECROMANCER: King of The Scourge, Scourge Necromancer, Sǐ Líng Fǎshī! Wǒ Jí Shì Tiānzāi, 死灵法师！我即是天灾",Manhua,Permainan telah menjadi kenyataan dan tatanan dunia terbalik Satusatunya pilihan adalah mendapatkan kelas dan naik level untuk menjadi lebih kuat Untuk menjadi puncak dunia Pada hari mendapatkan kelas Lin Mo yu mendapatkan satusatunya kelas tersembunyi Necromancer Sejak hari itu dan seterusnya Lin Mo yu tidak akan mati kecuali semua panggilannya dimusnahkan Saya duduk di singgasana tulang dan menjalin jalan antara hidup dan mati Aku adalah bencana,"Action, Drama, Fantasy, Shounen",慢途的猪,-,7.0,https://westmanga.fun/wp-content/uploads/2023/06/Disastrous-Necromancer.jpg,-
Disciple Leave the Mountain and Harm Your Sisters,"Cradle-Snatcher Love, Disciple, Leave the Mountain and Harm Your Sisters, 徒儿，下山祸害你师姐去吧",Manhua,Chu Yi seorang pemuda di pegunungan diperintahkan oleh gurunya untuk turun gunung meninju yang kaya dan yang muda menendang yang kaya dan berkuasa ditemani oleh gadisgadis sekolah yang cantik dan kakak perempuan yang glamor itu sangat memperhatikannya,"Action, Drama, Ecchi, Fantasy, Harem, Martial arts, Shounen",绘境社,-,7.0,https://westmanga.fun/wp-content/uploads/2022/07/Disciple-Leave-the-Mountain-and-Harm-Your-Sisters.jpg,-
Disciples Please Spare Your Master,,Manhua,Aku memiliki lima murid wanita yang sangat cantik dan menawan Tapi mereka semua adalah iblis terkenal,"Action, Comedy, Drama, Ecchi, Fantasy",-,-,6.0,https://westmanga.fun/wp-content/uploads/2024/04/22d1a3w54e-225x300.jpg,-
District 12,,Manhwa,100 tahun setelah perang nuklir ke3 kumpulan kecil orang berhasil bertahan melalui keadaan yang mematikan setelah segalanya dihancurkan oleh perang dan memutuskan untuk membentuk sebuah pemerintahan dunia Organisasi dimana orangorang hebat yang tersisa bekerja bersama untuk memperbaiki keadaan membangun ulang masyarakat membuat hukum di dunia yang liar dan membuat Kubah zona aman untuk manusia tanpa radiasi dan kejahatan Saat populasi bertambah pemerintah dunia memutuskan untuk membangun kubah di distrik 12 lokasinya adalah peninsula Korea  Kota Seoul Namun organisasi kriminal terbesar sudah ada di sana sejak lama dan akan menghentikan proses pembangunan di daerah mereka Karena itu divisi Korea dari Pemerintahan Dunia mengirim salah satu penegak hukum terbaik mereka Alpha dan administrator baru kota seoul Amber untuk menghentikan organisasi kriminal dan memastikan proses pembangunan lancar,Action,Lobeun,-,7.0,https://westmanga.fun/wp-content/uploads/2023/08/District-12.jpeg,-
Divine Delivery,신들의 배달기사,Manhwa,Masuki dunia Hajun Lee hanya seorang pengantar barang biasa yang berusaha memenuhi kebutuhan Namun saat dia dipanggil ke Olympus untuk menerima kiriman khusus hidupnya berubah secara tak terduga Tibatiba dia menjadi pengantar pribadi untuk para dewa menghasilkan banyak uang dan meningkatkan perlengkapannya dengan setiap pengiriman yang berisiko Ikuti petualangannya yang berani melalui ruang bawah tanah dan pertempuran dengan monster saat dia belajar mengakali mereka semua Dari satu tugas ilahi ke tugas berikutnya Hajun menghadapi semuanya dengan akal dan nyali Tapi bisakah dia tetap menjadi pengantar barang biasa sambil juga melayani para dewa perkasa,"Action, Drama, Fantasy, Shounen",Ggulbeom,-,7.3,https://westmanga.fun/wp-content/uploads/2024/06/Divine-Delivery.jpg,-
Divine Emperor,,Manhua,Generasi master yang ter kuat Dan sekaligus ditakuti oleh orangorang ia di khianati oleh pengikutnya sendiri di kehidupannya sebelumnya lalu ia dihidupkan kembali secara kebetulan Dengan pengalaman kultivasinya nya yang dulu dia akhirnya memiliki kekuatan nya kembali lalu mengalahkan kultivatoe genius yang tak terhitung jumlahnya lalu dia berniat ingin kembali ke surga dan dibekali oleh kekuatan besar yang sekarang dan dia memiliki title Demon Wu Emperor yang ditakuti orangorang di kehidupan nya yang sekarang,"Magic, Martial arts",Wenyuan,-,7.0,https://westmanga.fun/wp-content/uploads/2022/12/Divine-Emperor.jpg,-
Divine Hand,,Manhua,Dunia telah tercemar dan negara adidaya bermunculan membuka era baru Kemampuanku adalah memberikan kemampuan kepada orang lain Memberdayakan mereka yang tidak berdaya membuat mereka yang mampu menjadi lebih kuat Kemampuan yang diberikan kepada orang lain akan kembali padaku Peringkat A peringkat S peringkat SSS peringkat X Kemampuanmu adalah kemampuanku Semua kekuatan dan kemampuan yang tak terhitung jumlahnya di dunia pada akhirnya akan menyatu dalam diriku  Tapi tapi monster yang lahir dari polusi kemampuan mereka adalah tipe aturan Memimpikannya akan menyebabkan kematian Dilihat oleh mereka akan menyebabkan kematian Mendengar suara langkah kaki mereka akan membawa kematian Menginjak jejak kaki mereka akan menghasilkan anak mereka Dan kemudian dibunuh oleh monster di dalam rahim seseorang Dan di belakang mereka dari kedalaman alam semesta sumber polusi dewadewa yang menjulang tinggi itu Mereka melihat ke arah sini,"Action, Drama, Fantasy, Shounen",-,-,7.0,https://westmanga.fun/wp-content/uploads/2024/05/Divine-Hand.jpg,-
Divine Immortal Doctor,,Manhua,Orang tua Feng Yao meninggal sejak dia masih kecil dan dikabarkan bahwa dia adalah bintang jahat yang membunuh orang tuanya semua orang takut menghindarinya Bahkan Yang Mulia Putra Mahkota memutuskan pernikahan dengannya dan untuk sementara dia menjadi bahan tertawa ibu kota hanya pangeran buta dan lumpuh yang tidak pernah meninggalkannya Semua orang menertawakan sampah yang cocok dengan sampah Sedikit yang mereka tahu bahwa garis keturunan Fengyao adalah nirwana dia membangunkan tulang peri phoenix miliknya sendiri dia bisa mendapatkan pil di ujung jarinya dan keterampilan medisnya sungguh luar biasa Tetapi pangeran yang buta dan lumpuh itu tersenyum jahat dan memeluknya Di dunia ini hanya seorang wanita yang menjadi obatku,"Action, Drama, Fantasy, Medical, Romance",-,-,7.0,https://westmanga.fun/wp-content/uploads/2023/05/Divine-Immortal-Doctor-221x300.jpg,-
Divine Leveling System,"God Grade Upgrade System, Shénjí Shēngjí Xìtǒng, Super God System, 神級レベルアップシステ�, 神级升级系统, 신급으로 레벨업!",Manhua,"Selama aku naik level hingga sepuluh level lagi aku akan bisa membuka kunci genetik dan menghancurkan seluruh planet ini
Setelah melakukan perjalanan ke masa depan dan bereinkarnasi ke tubuh siswa dengan bakat sampah Lin Xiu berhasil menaikkan level sistemnya memungkinkannya melampaui batasnya sendiri di dunia yang penuh dengan mayat dan monster","Action, Drama, Ecchi, Fantasy, Sci fi, Shounen",GRA工作组 & 扫雷大师,阅文集团起点中文网,7.0,https://westmanga.fun/wp-content/uploads/2023/01/Divine-Leveling-System-253x300.jpg,-
Do Chokkyuu Kareshi x Kanojo,"Do Chokkyuu Kareshi × Kanojo, Dochokkyu Kareshi x Kanojyo, Dochokkyu Kareshi × Kanojyo, Extremely Straightforward Boyfriend x Girlfriend, Extremely Straightforward Boyfriend × Girlfriend, ド直球彼氏×彼女, 超直球 他×她, 돌직구 그X그녀",Manga,Shinichi Honda dan Mako Wakamiya adalah seorang siswa yang tidak ragu untuk mngutarakan apa yang ada di pikiran nya,"Comedy, Ecchi, Romance, School life, Shounen",FUJITA Nagisa,FUJITA Nagisa,7.9,https://westmanga.fun/wp-content/uploads/2018/08/09f7687e-e267-49f3-83f0-814073389bbd.jpg.256-211x300.jpg,2017
Do Retry,"Doritorai, ドリトライ",Manga,Di waktu Jepang setelah perang seorang anak yatim piatu korban perang Aozora akan mengayunkan tinjunya demi melindungi adik perempuannya,"Action, Comedy, Drama, Historical, Shounen, Sports",KIRARAZAKA Jun,-,7.0,https://westmanga.fun/wp-content/uploads/2023/05/Do-Retry-200x300.jpg,-
Docchi mo Kizukanai,どっちも気づかない。,Manga,Bos yang sedikit menakutkan Uemura dan pegawai baru yang berkepala dingin Morishita selalu salah memahami niat satu sama lain di tempat kerja Mereka memiliki perasaan satu sama lain namun tak satu pun dari mereka pemberitahuan Jarak frustasi antara mereka terlalu berharga,"Comedy, Romance, Shounen, Slice of Life",AZUMA Fuyu,-,7.0,https://westmanga.fun/wp-content/uploads/2022/06/Docchi-mo-Kizukanai.jpg,-
Doctor Elise The Royal Lady With the Lamp,"Doctor Elise, Doctor Elise: Queen With a Scalpel, Doctor Elise: Reina del bisturí, Dokter Elise, L'impérieux destin du Dr Élise, Nǚwáng de Shǒushùdāo, Nữ hoàng với dao phẫu thuật, Nữ Vương Đích Thủ Thuật Đao, Queen with a Scalpel, Surgeon Elise, Королева со скальпелем, เอลิเซ่ แพทย์หญิงทะลุมิติ, 外科医エリーゼ, 外科医生爱丽丝, 外科醫生愛麗絲, 女王的手术刀, 외과의사 엘리제",Manhwa,"Song Ji Hyeon adalah seorang dokter bedah merupakan dokter jenius yang ditunjuk sebagai dosen termuda di universitas Seoul Memiliki ingatan dikehidupan sebelumnya bernama sebagao Elise De Clorence yang hidup sebagai wanita yang sangat jahat tibatiba terjadi kecelakaan yang tak terduga dan ketika terbangun kembali di kehidupan sebelumnya Akankah Elise bisa memperbaiki kehidupan terdahulunya
NOte nyicil dlu cuy sampe tamat","Drama, Fantasy, Romance, Shoujo",-,-,7.0,https://westmanga.fun/wp-content/uploads/2024/01/doctor-elise-211x300.jpg,-
Doctor in The House,,Manhua,Keturunan dokter abadi Lu Ning yang dapat mengolah dan menyembuhkan penyakit telah ditunjuk untuk menuruni bukit tetapi sekarang memiliki tunanganPresiden gadis gunung es dan bunga sekolah yang cantik cantik  Di hadapan saudara perempuan bunga hanya ada satu tunangan Ba City serangan balik yang kuat bernyanyi sepanjang jalan,"Action, Adventure, Manhua",-,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610774802-3426-cover-2-223x300.jpg,-
Doctors Rebirth,,Manhwa,Seorang dokter yang tewas diakibatkan melakukan tugas volunteer di daerah korea utara yang dimana terlibat perang sipil Sewaktu tewas dokter ini masuk ke dunia murim dan disinilah cerita dimulai,"Action, Fantasy, Isekai, Martial arts",-,-,7.99,https://westmanga.fun/wp-content/uploads/2021/04/doctorrebirth-222x300.jpg,-
Dogeza de Tanondemita,"I Tried Asking In Dogeza, 土下座で頼んでみた",Manga,"Cerita seorang lelaki yang melakukan Dogeza Bersujud hormat ala Jepang yang membuat para gadis sulit untuk menolak bahkan untuk permintaanpermintaan aneh sekalipun
Manga ini persis dengan Opantsu bedanya kalau opantsu hanya memperlihatkan CD di Manga ini akan lebih beragam","Comedy, Ecchi, Fantasy, Mature, Seinen",FUNATSU Kazuki,FUNATSU Kazuki,7.25,https://westmanga.fun/wp-content/uploads/2021/08/Dogeza-de-Tanondemita.jpg,-
DOGSRED,Dogs Red,Manga,"Jika dia ingin tampil liar di arena seluncur es bukankah lebih baik dia menjadi pemain hoki es
2010 Hokkaido Tokoh skater Shirakawa Rou yang mencetak skor tertinggi sepanjang masa di final Kejuaraan Junior Seluruh Jepang tibatiba mengamuk Setelah didiskualifikasi dari kompetisi dia dilarang secara permanen dari dunia skating Rou yang dijuluki Pangeran Anjing Gila menemukan dirinya berada di kota hoki es Tomakomai
Kisah pemulihan super yang mengubah setiap kemunduran menjadi berkah","Seinen, Sports",Noda Satoru,-,8.36,https://westmanga.fun/wp-content/uploads/2023/09/DOGSRED-300x180.jpg,-
Dokkaebi Hunter,,Manhwa,Seorang pengangguran bernama Iri menjadi pemburu jin secara kebetulan Seiring waktu dia memburu jin yang menyamar menjadi manusia dia perlahan membangkitkan kekuatan roh biru miliknya Pertarungan mematikan untuk melindungi kotanya dimulai dengan jin kuat yang mengancam dunia manusia dengan pentungan jin,"Action, Fantasy, Shounen",Jeong Lim-i,-,7.0,https://westmanga.fun/wp-content/uploads/2023/08/Dokkaebi-Hunter.jpeg,-
Dokushin Kizoku wa Isekai wo Ouka Suru Kekkon Shinai Otoko no Yuuga na Ohitorisama Life,A single aristocrat enjoys a different world ~ The graceful life of a man who never gets married ~ 独身貴族は異世界を謳歌する ～結婚しない男の優雅なおひとりさまライフ～,Manga,Bercerita tentang Toshinori Dokuraba 35 tahun sang MC kita yang sangat mencintai kesendiriannya dan menikmati indahnya tanpa pasangan meskipun banyak yang mau menjadi pendamping hidupnya berbeda dengan Jonesmania mereka jones karena keadaan dan keterpaksaan yang sejalan dengan pedihnya kehidupan dunia nyata oke lanjut sinop ada seorang dewa yang tertarik dengan MC kemudian mereinkarnasikannya kedunia fantasi akankah sang MC tahan dengan godaan banyak wanita cantik yang bahkan membuat jonesmania ketarketir,"Comedy, Fantasy, Isekai, Romance",Renkinou,Mito Itsuki,7.8,https://westmanga.fun/wp-content/uploads/2022/09/Dokushin-Kizoku-wa-212x300.jpg,-
Dokuzakura,"Poison Cherry, ドクザクラ",Manga,"Ratu Kecantikan Idola Nyonya Rumah dll
Ryougoku Atsushi seorang mahasiswa dengan kekuatan untuk melihat Bantuan pada orang lain menjalani kehidupan yang nyaman didukung oleh wanita cantik
Tetapi suatu hari seorang gadis yang menyebut dirinya teman masa kecilnya yang yandere muncul menghancurkan kehidupan indahnya Dan mungkin bahkan hidupnya

BTW kek nya cocok punya cewek yandere buat jonesmania kita ya  v
oke selamat ber kahyal yak plus bancol 3","Drama, Ecchi, Harem, Mature, Psychological, Seinen, Supernatural, Thriller","MITA, Yamamoto Yamii",-,7.1,https://westmanga.fun/wp-content/uploads/2021/01/1610741249-2047-Poison-Cherry-Blossom-212x300.jpg,-
Dokuzetsu Shoujo wa Amanojaku,Dokuzetsu shoujo wa amanojaku～ kabegoshi nara sunao ni sukitte ierumon!,Manga,,"Comedy, Romance, School life, Seinen",Murakami Natsuki,Abi,8.25,https://westmanga.fun/wp-content/uploads/2021/08/Dokuzetsu-Shoujo-wa-Amanojaku-cover.jpg,-
Dokyuu Hentai HxEros,Super HxEros Формирование извращенной силы ド級編隊エグゼロス 초급편대 에그제로스,Manga,Tentang Hero dengan skill hentainya,"Action, Comedy, Ecchi, Harem, Mature, Romance, School, School life, Shounen, Slice of Life, Supernatural",Kitada Ryouma,Kitada Ryouma,7.25,https://westmanga.fun/wp-content/uploads/2021/09/550a3589-bbcf-42d2-b4f0-885b85fbf14c-190x300.jpg,-
Dollkara,"Dol-kara, Doll-Kara, Dorukara, どるから, 石井馆长变妹了",Manga,Kazuyoshi Ishii pendiri organisasi seni bela diri K1 telah dikirim ke penjara karena penggelapan pajak Setelah menjalani hukumannya dia keluar dari Penjara Shizuoka hanya untuk segera dibunuh oleh truk yang melaju kencang dan bereinkarnasi dalam tubuh Kei Ichinosegadis SMA yang koma20 tahun sejak awal K1 pemecah masalah dunia MMA sekarang mendiami tubuh seorang siswi dan menguasai karate yang ditinggalkannya dalam kisah semangat dan tekad muda ini,"Action, Comedy, Drama, Gender Bender, Martial arts, Seinen, Supernatural",KAZUYOSHI Ishii,Hanamura,7.0,https://westmanga.fun/wp-content/uploads/2022/05/Doll-kara-204x300.jpg,-
Domestic na Kanojo,,Manga,Malam ini Natsuo kehilangan keperjakaannya pasangannya namanya rui dan dia bertemu dengannya hari ini dia yang membuat Natsuo kehilangan keperjakaannya yang hanya karena ingin merasakan apa itu hubungan seks dia tak ingin memulai hubungan apapun tidak juga peduli dengan perasaan Natsuo setelahnya Natsuo merasa bersalah kehilangan keperjakannya dengan seorang gadis yang bahkan dia tak mengenalnya seperti dia menghianati gadis yang disukainya yang merupakan guru di smanya hina cinta segitiga yang rumitpun terbentuk setelah natsuo rui dan hina berakhir menjadi bagian dari keluarga yang sama,"Drama, Ecchi, Mature, Romance, School, Shounen","Sasuga, Kei (Story & Art)",-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610736049-8231-188785-1-201x300.jpg,-
Dominate the Three Realms,"Dominate the Three Exclusive Worlds, 主宰三界",Manhua,Tiga ribu tahun lalu dia dikenal sebagai kaisar bela diri yang hebat Tapi dimalam sebelum pernikahannya dia dikhianati dan dibunuh oleh tunangannya tiga ribu tahun kemudian dia terlahir kembali dan sekarang tidak akan ada yang bisa menghentikannya dari tujuannya untuk mendominasi tiga alam,"Action, Adventure, Fantasy, Martial arts",Zhang Yue,-,6.0,https://westmanga.fun/wp-content/uploads/2021/01/1610746464-9253-.jpg,-
Domination One Sword,,Manhua,memperjuangkan hak untuk mengeksploitasi tambang Para tetua keluarga mengirim seseorang untuk menghancurkan Dantiannya dan menjadi putra keluarga Ye yang ditinggalkan Namun dia secara tidak sengaja memasuki Menara Neraka Tanpa Batas karena cincin ibunya yang berdarah dan diinstruksikan oleh orang misterius untuk mengolah Dao pedang yang belum pernah dikembangkan oleh siapa pun sebelumnya Keluarga Ye meninggalkan putra Ye Xuan aku harus menjadi kuat sehingga aku dapat melindungi adukku dan mengambil kembali semua yang hilang dari keluarga Ye Wanita misterius Ikuti aku dan aku akan menjadikanmu pendekar pedang terkuat di seluruh surga Dengan bantuan wanita misterius itu bisakah Ye Xuan menjadi pendekar pedang terkuat di alam surga,"Action, Adventure, Fantasy, Manhua, Martial arts",-,-,6.2,https://westmanga.fun/wp-content/uploads/2021/01/1610796878-7010-fyderytse4-2-208x300.jpg,-
Dons Adventure in Another World,Don's Adventure in Another World,Manhua,Tang Yin di mata orang luar nampak seperti anak lakilaki biasa namun sebenarnya dia memiliki identitas lain  pembunuh profesional Setelah sebuah tindakan dia secara tidak sengaja membantu orang lain yang terkena masalah stelah dia bangun dalam tidurnya dia teralihkan ke dunia lain tapi ini tidak membiarkan dia patah semangat dan kekuatannya di tingkat yang paling hebat Sejak itu dia mengembara di dunia lain,"Action, Adventure, Ecchi, Manhua, Mystery, Sci fi, Supernatural",-,-,6.5,https://westmanga.fun/wp-content/uploads/2021/01/1610715839-2962-Dons-Adventure-in-Another-World-212x300.jpg,Unknown
Dont Worry Even If You Became A Girl Were Still Best Friends,大丈夫、お前が女になっても俺たちは親友だからな！,Manga,Sinop btul buat sendiri coeg nanti gw salin,Romance,Fuyuki,-,7.0,https://westmanga.fun/wp-content/uploads/2022/02/Dont-Worry-Even-If-You-Became-A-Girl-Were-Still-Best-Friends-215x300.jpg,-
